UserID,MovieID,Rating
54817,510,5
54818,115,5
54819,1482,5
54820,387,5
54821,234,5
54822,376,5
54823,1247,1
54824,137,5
54825,1293,5
54826,195,5
54827,204,5
54828,261,5
54829,136,1
54830,986,5
54830,1014,5
54831,663,4
54832,110,4
54833,715,5
54834,114,5
54835,306,5
54835,309,5
54836,247,5
54837,64,5
54838,309,5
54839,308,5
54840,531,5
54841,699,5
54842,386,5
54843,506,5
54844,114,5
54845,195,5
54846,632,1
54847,1360,4
54848,1275,5
54849,334,5
54850,510,5
54851,271,5
54852,1007,5
54853,308,5
54854,308,5
54855,195,5
54856,306,5
54856,1497,5
54857,803,5
54858,309,5
54859,296,5
54860,195,5
54861,652,5
54862,975,5
54862,1012,5
54862,1014,5
54862,1015,5
54862,1043,5
54862,1174,5
54863,922,5
54864,306,5
54864,309,5
54864,1361,5
54864,1497,4
54865,297,5
54866,1175,5
54866,1547,5
54867,110,5
54868,61,5
54869,681,5
54870,1089,5
54871,1361,5
54872,100,5
54873,247,5
54874,434,2
54875,72,5
54876,922,5
54877,697,4
54878,195,5
54878,607,5
54879,658,5
54880,103,5
54881,1323,5
54882,597,5
54883,434,5
54884,270,5
54885,522,5
54886,415,5
54887,344,5
54888,195,3
54889,103,5
54890,100,1
54891,308,5
54891,1501,5
54892,204,5
54893,1510,5
54894,224,1
54895,112,5
54896,607,5
54897,660,5
54898,100,5
54899,285,5
54900,115,5
54901,204,5
54902,254,5
54903,195,5
54904,542,5
54905,678,5
54906,1361,5
54907,310,5
54908,720,5
54909,195,5
54910,397,5
54911,1187,5
54912,195,5
54913,1501,5
54914,496,5
54915,1501,5
54916,195,5
54917,681,5
54918,334,5
54919,334,5
54920,815,5
54921,1361,5
54921,1501,5
54922,500,5
54923,500,5
54924,235,1
54925,306,5
54925,1498,5
54926,1275,4
54927,509,5
54928,100,5
54929,820,5
54930,368,1
54931,348,5
54932,1500,5
54933,922,5
54934,398,5
54935,262,5
54936,144,5
54937,235,5
54938,500,5
54939,269,3
54940,364,5
54941,801,5
54942,531,5
54943,1547,5
54944,300,5
54945,232,5
54946,494,5
54946,634,5
54947,295,5
54948,310,5
54949,398,5
54950,359,5
54951,2,4
54952,269,5
54953,1237,5
54954,295,5
54955,233,5
54956,511,5
54957,473,5
54958,125,5
54959,1480,5
54960,296,1
54961,1501,5
54962,195,5
54963,267,5
54964,100,1
54965,922,5
54966,510,5
54966,522,5
54967,1498,5
54968,922,5
54969,195,5
54969,795,5
54970,195,5
54971,100,5
54972,736,5
54973,114,1
54974,1237,5
54975,195,5
54976,148,5
54977,667,5
54978,310,5
54979,306,5
54979,359,5
54979,487,5
54979,923,5
54979,1231,5
54980,283,5
54981,486,4
54982,195,1
54983,664,1
54984,1002,5
54985,922,5
54986,1351,4
54987,1495,1
54988,1497,5
54988,1498,5
54989,922,5
54990,269,5
54991,346,1
54992,681,4
54993,295,5
54994,461,5
54995,310,5
54996,281,5
54997,1501,5
54998,700,5
54999,309,5
55000,115,5
55001,715,5
55002,195,5
55003,103,5
55004,310,5
55005,671,5
55006,510,5
55007,308,5
55008,195,1
55008,295,5
55009,1501,5
55010,269,5
55011,506,5
55011,923,5
55012,348,5
55013,1501,5
55014,308,5
55015,500,5
55016,720,5
55017,1010,5
55018,364,5
55019,402,5
55020,258,5
55021,310,5
55022,1008,5
55023,100,4
55024,1046,1
55025,813,4
55026,310,5
55027,308,5
55028,923,5
55029,235,5
55030,103,5
55031,270,4
55032,446,3
55033,115,5
55034,1498,5
55035,100,1
55036,343,5
55037,659,5
55037,664,5
55037,1092,5
55037,1093,5
55037,1501,5
55038,295,5
55039,345,1
55040,1089,5
55041,204,5
55042,1173,5
55043,64,5
55044,145,5
55045,531,5
55046,247,5
55047,1497,5
55048,1237,5
55049,310,5
55050,227,5
55051,271,5
55052,308,5
55053,1499,5
55054,604,5
55055,1350,1
55056,260,5
55057,497,4
55058,904,5
55059,1175,5
55060,661,5
55061,137,5
55062,1232,1
55063,346,4
55064,195,5
55065,244,5
55066,681,4
55067,334,5
55068,359,5
55068,487,5
55069,923,5
55070,1361,5
55071,359,5
55072,510,5
55073,137,5
55074,678,5
55075,1032,5
55076,195,5
55077,1298,5
55077,1299,5
55078,580,5
55079,36,1
55080,103,5
55081,1497,5
55082,1510,5
55083,110,5
55084,273,5
55085,962,5
55086,195,5
55087,1355,5
55088,232,5
55089,1482,5
55090,100,5
55091,114,1
55092,115,5
55092,137,5
55092,342,5
55092,376,5
55092,679,5
55093,1361,5
55094,580,5
55095,115,5
55096,103,5
55097,512,5
55098,137,5
55099,308,5
55100,100,1
55101,100,4
55102,195,5
55102,308,5
55103,114,5
55104,922,5
55105,195,5
55106,1265,5
55107,395,5
55108,1361,5
55109,218,5
55110,681,5
55111,137,5
55111,1029,5
55112,1366,5
55113,224,5
55114,1480,5
55115,103,5
55116,364,5
55117,1406,5
55118,510,5
55119,616,5
55120,100,5
55121,1243,5
55122,1361,5
55122,1498,5
55123,304,5
55124,957,5
55125,373,4
55126,1361,5
55127,1497,5
55128,195,5
55129,528,5
55130,1070,5
55131,506,5
55131,1248,5
55132,306,5
55133,42,5
55134,308,5
55134,667,5
55134,1501,5
55135,100,5
55136,1015,5
55137,306,5
55138,922,5
55138,1083,5
55139,923,5
55140,297,5
55141,1501,5
55142,485,2
55143,1484,1
55144,413,5
55145,1015,5
55146,107,5
55147,500,5
55148,100,5
55149,269,1
55150,100,5
55151,862,5
55152,923,5
55153,1361,1
55154,803,5
55155,100,5
55156,962,5
55157,103,5
55158,681,5
55159,306,5
55159,1500,5
55160,100,5
55160,803,5
55161,294,1
55162,80,5
55162,103,5
55163,700,5
55164,237,5
55165,273,5
55166,195,5
55167,310,5
55168,471,4
55169,455,5
55170,235,5
55170,310,5
55170,494,5
55171,195,5
55172,557,4
55173,1251,5
55174,1497,5
55175,308,5
55175,1501,5
55176,100,4
55177,359,5
55178,510,5
55179,1512,5
55180,103,5
55181,803,2
55182,494,5
55183,1286,4
55184,376,5
55185,306,1
55186,1510,5
55187,494,5
55188,494,5
55188,1124,1
55189,539,5
55190,905,5
55191,237,5
55192,1517,5
55193,148,5
55194,501,5
55195,832,5
55195,1171,5
55196,195,5
55196,237,5
55197,218,5
55198,496,5
55199,511,5
55200,86,5
55201,346,5
55202,1481,5
55203,64,5
55204,922,5
55205,146,4
55206,1361,5
55207,195,5
55208,1024,5
55209,316,5
55209,458,5
55210,531,5
55211,607,4
55212,204,5
55212,546,5
55213,195,5
55214,195,5
55215,1497,5
55216,376,5
55217,42,5
55218,923,5
55219,428,5
55220,487,5
55221,114,5
55222,506,5
55223,811,5
55224,195,2
55224,246,4
55225,310,5
55226,709,5
55227,922,5
55228,2,5
55229,747,4
55230,107,5
55230,364,5
55231,672,5
55232,136,5
55233,273,5
55234,664,5
55235,1015,5
55236,957,5
55237,512,5
55238,1360,5
55239,218,5
55240,306,5
55240,309,5
55240,1510,5
55241,334,5
55242,522,5
55243,214,5
55244,359,4
55245,1046,5
55246,273,5
55246,432,5
55247,494,5
55248,1481,5
55249,1361,5
55250,295,5
55251,310,5
55252,1252,5
55253,242,5
55253,610,5
55254,923,5
55255,308,5
55255,922,5
55255,1385,5
55256,273,5
55257,603,5
55258,1237,5
55259,235,5
55260,122,5
55260,832,5
55261,510,5
55262,1030,5
55263,347,5
55264,672,5
55265,275,4
55265,607,5
55265,664,5
55265,667,5
55266,306,5
55266,922,5
55267,100,5
55268,547,5
55269,195,5
55270,115,5
55271,803,5
55272,114,5
55273,1041,5
55274,100,5
55275,346,4
55276,720,5
55277,30,5
55278,673,5
55279,195,5
55280,2,5
55281,1329,4
55282,812,5
55283,427,5
55284,347,5
55285,528,5
55286,1498,5
55287,923,5
55288,1210,5
55289,631,5
55289,1180,5
55290,740,5
55291,295,5
55292,1513,5
55293,61,5
55294,195,3
55295,898,5
55296,731,5
55297,195,5
55298,149,5
55299,206,5
55300,922,5
55300,923,5
55301,1171,5
55301,1361,5
55302,100,1
55303,1361,5
55304,308,5
55304,310,5
55305,100,5
55305,709,5
55306,1233,5
55307,1240,4
55308,195,5
55308,307,5
55309,260,5
55310,511,5
55311,61,5
55312,464,5
55313,195,5
55314,397,5
55315,309,1
55316,331,5
55317,429,5
55318,89,5
55319,720,5
55320,1510,5
55321,50,5
55322,45,5
55323,862,4
55324,295,3
55325,898,5
55326,115,5
55327,359,4
55328,1326,5
55329,1321,5
55330,251,5
55331,103,5
55332,103,5
55333,897,5
55334,295,5
55335,128,5
55336,519,5
55337,749,5
55338,702,5
55339,922,5
55340,1045,5
55341,100,5
55342,1399,5
55343,922,5
55344,974,5
55345,1537,5
55346,115,5
55347,309,5
55347,1501,5
55348,235,5
55348,922,5
55349,980,5
55350,260,5
55351,957,5
55352,502,5
55353,376,5
55354,103,5
55355,128,5
55356,114,5
55357,862,4
55358,1384,5
55359,195,1
55360,237,5
55361,195,5
55361,1232,5
55362,218,5
55363,740,5
55364,128,5
55365,41,5
55365,314,5
55365,323,5
55366,660,5
55367,86,5
55368,269,3
55369,348,5
55370,1124,5
55371,1471,5
55372,273,5
55372,277,5
55373,1208,5
55374,1361,5
55375,980,5
55376,346,5
55377,494,5
55378,195,5
55379,506,3
55380,522,5
55381,233,5
55382,235,5
55383,237,4
55384,1036,5
55385,483,5
55386,803,5
55387,539,5
55388,1078,5
55389,299,5
55390,281,5
55391,496,4
55392,203,5
55393,195,5
55394,607,5
55395,100,4
55395,308,5
55395,1234,5
55395,1459,5
55395,1485,5
55396,1497,5
55397,303,4
55397,610,4
55398,715,5
55399,308,5
55400,334,1
55401,1011,5
55402,803,5
55403,2,5
55404,705,1
55405,229,5
55406,42,5
55407,100,4
55408,303,5
55409,487,5
55409,1513,5
55410,308,5
55411,103,5
55412,72,5
55413,1032,1
55414,64,3
55415,1015,3
55416,186,2
55417,218,5
55418,59,4
55419,922,5
55420,110,5
55421,273,5
55422,103,5
55423,435,5
55424,801,5
55425,346,5
55426,110,5
55427,237,2
55428,269,4
55429,625,4
55430,309,5
55430,1498,5
55430,1500,5
55430,1501,5
55431,761,5
55432,114,5
55433,914,5
55434,697,5
55435,310,5
55436,1241,5
55437,1202,5
55438,61,5
55439,494,5
55440,1001,5
55441,924,5
55442,237,5
55443,237,5
55444,757,5
55445,347,5
55446,308,5
55447,649,5
55448,100,5
55449,1361,5
55450,447,5
55450,667,5
55451,824,4
55452,342,5
55452,1012,4
55453,255,3
55454,309,5
55455,1466,5
55456,715,3
55457,308,5
55457,1497,5
55458,103,5
55459,78,5
55460,520,5
55461,720,5
55462,426,5
55463,111,5
55464,1501,5
55464,1510,5
55465,398,4
55466,114,5
55467,359,5
55467,999,5
55467,1015,5
55467,1043,5
55468,310,5
55468,922,5
55469,696,5
55470,1501,5
55471,235,1
55472,957,5
55473,100,5
55474,1547,5
55475,664,5
55476,1400,5
55477,991,1
55478,359,3
55479,922,5
55480,195,5
55480,309,5
55481,281,5
55482,980,2
55483,204,5
55484,1104,5
55485,446,5
55486,232,5
55486,1001,5
55487,443,5
55488,346,5
55489,681,5
55490,923,1
55491,494,5
55492,805,5
55493,487,5
55494,100,5
55495,273,5
55496,803,5
55497,1010,4
55498,999,5
55499,373,5
55500,829,5
55501,1513,5
55502,103,5
55503,705,5
55504,55,5
55505,922,5
55506,1354,5
55507,295,5
55508,1234,5
55509,308,1
55510,376,5
55511,1361,5
55512,271,5
55513,522,5
55514,195,5
55515,744,4
55516,799,5
55517,359,5
55517,427,5
55518,522,5
55519,824,5
55519,1445,5
55520,1192,5
55521,195,1
55522,282,5
55523,791,5
55524,237,5
55525,1497,5
55526,86,5
55526,922,5
55527,220,3
55528,980,5
55529,1265,5
55530,471,1
55531,295,1
55532,137,5
55532,191,5
55532,192,5
55533,1082,5
55534,218,5
55535,308,5
55536,649,5
55537,137,5
55538,1513,5
55539,195,1
55540,346,5
55541,195,5
55542,1001,5
55543,49,5
55544,308,1
55545,803,5
55546,310,5
55546,922,5
55547,100,5
55548,437,5
55549,295,5
55550,103,5
55551,999,5
55552,306,5
55553,511,5
55554,923,3
55555,1234,4
55556,126,5
55557,1237,5
55558,237,5
55559,286,5
55560,803,5
55561,1052,5
55562,359,5
55563,229,5
55564,1396,5
55565,734,5
55566,1001,5
55566,1024,5
55567,297,5
55568,347,5
55569,10,1
55570,103,5
55571,1001,5
55572,100,3
55572,137,5
55572,233,5
55573,1480,5
55574,1349,5
55575,237,3
55576,273,1
55577,218,5
55577,282,5
55577,306,5
55577,308,5
55578,494,5
55579,103,4
55580,114,5
55581,603,5
55582,1507,5
55583,428,5
55584,394,4
55585,100,5
55585,922,5
55586,1234,5
55587,371,5
55588,490,5
55589,1348,5
55590,1498,5
55591,1547,5
55592,306,5
55593,262,5
55594,381,4
55595,522,5
55596,541,5
55597,306,5
55598,803,1
55599,1259,5
55600,795,5
55601,61,5
55602,195,5
55603,1510,1
55604,308,5
55605,195,5
55606,195,5
55606,225,5
55607,195,5
55608,347,5
55609,896,5
55610,306,5
55611,471,5
55612,1008,5
55613,696,5
55614,705,5
55615,709,1
55616,1240,5
55617,510,5
55618,203,5
55619,114,5
55620,278,5
55621,818,1
55622,1531,5
55623,195,5
55624,203,5
55625,511,5
55626,664,5
55627,359,5
55628,204,5
55629,295,5
55630,1177,5
55631,803,4
55632,309,1
55633,359,5
55634,1361,5
55635,980,5
55636,1354,2
55637,294,5
55638,696,5
55639,475,5
55640,1377,4
55641,1234,5
55641,1404,5
55641,1485,5
55642,100,5
55643,115,5
55644,308,5
55645,1498,2
55646,1406,3
55646,1516,1
55647,801,4
55648,446,5
55649,195,5
55650,1361,5
55651,496,5
55652,281,5
55653,100,5
55654,334,5
55655,720,4
55656,1516,1
55657,309,5
55657,1501,5
55658,1007,5
55659,923,5
55660,1008,5
55661,281,5
55662,1456,4
55663,78,5
55664,1355,5
55665,296,5
55666,510,5
55667,103,5
55668,345,5
55669,309,5
55669,1498,5
55670,1471,5
55671,101,4
55672,447,5
55673,100,5
55674,306,5
55675,42,5
55676,681,2
55677,269,5
55678,270,5
55679,975,5
55680,195,2
55681,1234,1
55682,58,5
55683,1497,5
55684,1516,5
55685,510,5
55685,1385,5
55686,236,5
55687,115,5
55688,306,5
55689,137,5
55690,376,5
55691,1375,5
55692,359,5
55693,731,4
55694,922,5
55695,923,5
55696,273,5
55696,434,3
55697,825,5
55698,228,5
55699,103,5
55700,100,4
55701,281,5
55702,803,5
55703,1500,5
55704,897,5
55705,632,5
55706,195,5
55707,204,5
55708,100,5
55709,110,5
55710,700,5
55711,2,5
55712,376,5
55713,115,5
55714,455,4
55715,1015,5
55716,334,5
55717,237,4
55718,494,5
55719,529,5
55720,665,5
55721,295,5
55722,345,5
55723,308,5
55723,1237,5
55723,1497,5
55724,295,5
55725,803,5
55726,611,5
55726,629,5
55726,1373,5
55727,923,2
55728,445,5
55729,1416,5
55730,1237,5
55731,254,3
55732,791,5
55733,1237,5
55733,1470,5
55734,980,1
55735,528,5
55736,432,5
55737,426,5
55738,111,5
55739,1493,5
55740,1238,5
55741,496,5
55742,316,5
55743,373,3
55744,308,5
55745,310,5
55745,923,5
55746,268,5
55747,973,5
55748,237,5
55749,86,5
55750,829,5
55751,42,5
55751,80,5
55751,700,4
55751,1252,4
55752,103,5
55753,522,5
55754,810,5
55755,376,5
55756,681,5
55757,148,5
55758,1306,5
55759,397,5
55760,359,5
55761,195,1
55762,346,5
55763,1242,5
55764,269,5
55765,359,5
55766,922,5
55767,237,5
55768,1002,5
55769,922,5
55770,1047,5
55771,346,5
55772,376,5
55773,487,5
55773,631,5
55774,681,5
55775,458,5
55776,494,5
55777,235,5
55778,48,5
55779,232,5
55780,803,5
55781,494,5
55782,382,5
55783,47,5
55784,218,4
55785,1181,5
55786,303,5
55787,218,1
55788,498,5
55789,100,5
55790,705,1
55791,348,5
55792,343,5
55793,55,5
55794,309,5
55795,697,5
55796,539,5
55797,376,5
55797,1498,5
55798,475,5
55799,137,5
55800,195,5
55801,346,5
55802,1497,5
55803,1501,1
55804,1233,1
55805,1475,5
55806,113,5
55807,805,5
55808,42,5
55809,100,5
55810,830,5
55811,441,5
55812,664,5
55813,274,5
55814,359,5
55815,309,5
55816,803,5
55817,376,5
55818,195,5
55819,232,5
55820,269,5
55821,1269,5
55822,284,5
55822,310,5
55822,1498,5
55823,1275,5
55824,1466,5
55825,816,5
55826,195,5
55827,292,5
55827,312,5
55828,100,5
55829,426,5
55830,113,5
55831,529,5
55832,237,4
55833,434,5
55833,580,5
55834,64,3
55835,198,5
55836,195,5
55837,1275,5
55838,249,5
55839,195,5
55840,232,3
55840,360,1
55841,80,1
55842,1499,5
55843,269,5
55844,100,1
55845,195,5
55846,198,5
55846,297,5
55846,376,5
55847,275,5
55848,1380,5
55849,678,5
55850,111,5
55851,236,5
55852,454,5
55853,195,5
55854,1441,1
55855,50,5
55855,1457,5
55856,195,5
55857,308,5
55858,308,5
55859,345,5
55860,801,5
55861,1243,5
55862,1002,5
55863,510,4
55864,546,4
55865,458,5
55866,195,3
55866,308,5
55867,497,5
55868,144,5
55869,195,5
55870,672,1
55871,235,5
55872,294,5
55873,195,5
55874,664,5
55874,1385,5
55875,1499,5
55876,232,4
55877,100,5
55878,260,5
55879,269,5
55879,1029,5
55880,64,5
55881,295,5
55882,803,4
55883,1175,1
55883,1519,5
55884,805,5
55885,295,5
55886,123,5
55887,1175,4
55888,69,5
55889,809,5
55890,922,5
55891,1497,5
55892,629,4
55893,262,5
55894,461,5
55894,486,5
55895,345,5
55896,310,3
55897,269,5
55898,115,5
55899,151,5
55900,250,5
55901,547,5
55902,442,5
55903,1519,5
55904,103,5
55904,359,5
55905,1298,5
55905,1299,5
55906,306,5
55907,1347,5
55908,235,5
55909,309,4
55910,346,5
55911,510,5
55912,309,5
55913,1466,5
55914,352,5
55915,195,5
55916,308,5
55917,1480,5
55918,1243,5
55919,356,5
55920,664,5
55921,1015,5
55922,204,5
55923,294,5
55924,543,5
55925,282,1
55926,1439,4
55927,1361,5
55928,611,5
55929,398,5
55930,700,5
55931,511,5
55931,538,5
55932,255,4
55933,545,4
55934,426,5
55935,308,5
55935,1497,5
55936,745,5
55937,376,5
55938,531,5
55939,446,5
55940,91,5
55941,235,5
55942,115,4
55942,295,5
55943,195,5
55944,110,5
55945,310,5
55946,681,5
55947,1024,5
55948,510,5
55949,233,5
55949,281,5
55949,1232,5
55950,897,5
55951,803,5
55952,681,5
55953,110,5
55954,309,5
55955,308,5
55956,500,5
55957,100,5
55958,1296,5
55959,999,1
55960,1010,5
55961,356,5
55961,681,5
55961,1519,5
55962,506,5
55963,75,3
55964,123,5
55965,1233,1
55966,474,5
55967,61,5
55968,803,5
55969,1500,5
55970,803,5
55971,487,5
55971,1210,5
55972,803,5
55973,531,5
55974,309,5
55975,705,5
55976,997,5
55977,347,3
55978,112,5
55979,334,5
55980,64,4
55981,487,5
55982,506,5
55983,195,5
55984,1092,5
55985,195,5
55986,1321,5
55987,100,5
55988,506,5
55989,980,3
55990,295,5
55991,86,5
55992,681,5
55993,376,5
55994,463,1
55995,308,5
55995,1501,5
55996,1293,1
55997,346,5
55998,426,5
55999,195,5
56000,126,5
56000,346,5
56001,237,5
56002,204,5
56002,980,5
56003,237,5
56004,282,5
56005,269,1
56006,442,5
56007,496,5
56008,235,5
56008,347,5
56009,269,5
56010,383,5
56011,235,4
56012,310,3
56013,114,5
56014,100,5
56015,114,5
56016,667,5
56017,486,5
56018,1526,3
56018,1534,2
56019,334,5
56020,426,5
56021,275,5
56022,371,5
56023,919,5
56024,494,5
56025,1240,5
56026,446,5
56027,80,5
56028,100,5
56029,803,5
56030,715,1
56031,195,5
56032,700,4
56033,386,5
56034,295,5
56035,262,4
56036,300,5
56037,342,5
56038,345,5
56039,429,5
56040,803,5
56041,957,5
56042,45,5
56043,681,4
56044,334,5
56045,203,5
56046,896,5
56047,195,5
56047,346,5
56048,1480,5
56049,1352,5
56050,297,5
56051,297,5
56052,214,3
56053,376,5
56054,103,5
56055,1007,5
56056,922,5
56057,206,4
56057,801,4
56058,195,5
56058,306,5
56059,90,5
56060,644,5
56061,100,5
56062,447,5
56063,133,5
56064,195,5
56065,670,5
56066,100,5
56067,681,5
56068,1353,5
56069,922,5
56070,100,5
56071,154,5
56072,115,4
56073,278,5
56074,260,5
56075,969,5
56076,100,5
56077,110,5
56078,803,5
56079,1251,5
56080,137,1
56081,103,5
56082,260,3
56083,2,5
56084,78,5
56085,346,5
56086,346,5
56087,237,5
56088,295,5
56089,61,5
56089,509,5
56090,126,5
56091,681,5
56092,1471,5
56093,1015,5
56094,503,5
56095,720,5
56096,297,5
56097,1329,4
56098,342,5
56099,76,5
56100,237,5
56101,394,4
56102,306,5
56103,1002,4
56104,195,4
56104,235,5
56105,115,5
56106,195,3
56107,922,3
56108,233,5
56109,100,5
56110,681,5
56111,182,5
56112,237,5
56113,123,5
56114,1358,4
56115,308,5
56116,830,5
56117,295,5
56118,284,5
56118,585,5
56119,824,5
56120,359,5
56120,1501,5
56121,308,5
56122,803,5
56123,114,5
56124,308,5
56124,1501,5
56125,308,5
56126,957,5
56127,1240,5
56128,803,5
56129,195,5
56130,308,5
56131,295,5
56132,487,5
56133,235,5
56133,922,5
56133,1175,5
56134,1010,5
56135,607,5
56136,1237,5
56137,824,5
56138,317,2
56138,1546,2
56139,307,5
56140,306,5
56141,309,1
56142,922,4
56143,275,5
56144,235,5
56145,308,5
56146,195,5
56147,805,1
56148,195,5
56149,1182,5
56150,115,5
56151,912,2
56152,803,5
56153,117,1
56154,487,5
56155,1504,5
56156,1499,5
56157,1237,5
56158,100,5
56159,195,5
56160,100,5
56161,1361,5
56162,235,5
56163,709,5
56164,1501,5
56165,195,5
56165,218,5
56165,1493,5
56166,100,4
56167,521,5
56168,309,5
56169,1015,5
56170,720,1
56171,308,5
56172,1404,5
56173,496,5
56174,1275,5
56175,198,5
56176,151,5
56177,1290,5
56178,403,5
56179,204,5
56180,1361,5
56181,136,5
56182,334,5
56183,1458,5
56184,487,5
56185,195,3
56186,299,4
56186,309,5
56186,1360,4
56186,1501,5
56187,195,5
56188,132,5
56189,1223,2
56190,803,5
56191,233,5
56191,236,5
56192,494,5
56193,346,5
56194,791,5
56195,1484,5
56196,2,3
56197,1497,5
56198,100,5
56199,1008,5
56200,345,1
56201,148,5
56202,306,5
56203,1537,5
56204,103,1
56205,86,4
56206,61,5
56207,1485,5
56208,896,5
56209,114,5
56210,912,5
56211,80,4
56212,1547,5
56213,114,5
56214,741,5
56215,659,4
56215,672,1
56215,1061,3
56216,506,5
56216,1361,5
56217,494,5
56218,1481,5
56219,310,5
56219,1007,5
56220,531,5
56221,1467,5
56222,1451,5
56223,455,5
56224,100,5
56225,100,5
56225,1501,5
56226,999,5
56227,922,5
56228,531,4
56229,100,5
56229,922,5
56230,114,5
56231,100,5
56232,310,5
56232,506,5
56233,112,5
56234,103,1
56235,700,5
56236,1516,4
56237,376,5
56238,803,5
56239,512,1
56240,359,5
56241,100,1
56242,1275,5
56243,218,3
56244,803,5
56245,300,5
56246,922,5
56247,195,5
56248,295,5
56249,1360,5
56250,598,5
56251,115,4
56252,237,5
56253,709,5
56254,132,5
56255,61,5
56256,1320,5
56257,64,5
56258,1015,5
56259,76,1
56260,1501,5
56261,86,5
56262,1471,5
56263,371,5
56264,308,5
56265,300,5
56266,378,3
56267,1547,5
56268,110,5
56269,1321,5
56270,393,5
56271,269,5
56272,681,5
56273,309,5
56274,1320,5
56275,195,5
56275,506,5
56276,218,5
56277,204,5
56278,1510,5
56279,1510,5
56280,1361,5
56281,1507,5
56282,61,4
56283,347,5
56284,1481,5
56285,273,5
56286,803,4
56287,1321,5
56288,270,5
56289,224,5
56290,27,5
56290,359,5
56290,1232,5
56290,1497,5
56290,1542,3
56291,1385,5
56292,82,5
56293,607,5
56294,1360,5
56295,531,5
56296,1378,3
56297,132,5
56298,100,5
56299,1288,5
56300,1367,5
56301,42,5
56301,96,5
56302,1419,1
56303,486,5
56304,803,5
56305,934,5
56306,251,5
56307,1002,1
56307,1007,1
56307,1037,1
56308,100,5
56309,308,5
56310,670,5
56311,1414,5
56312,991,5
56313,1380,3
56314,9,4
56315,922,5
56316,50,4
56317,620,5
56318,285,5
56319,1140,4
56320,195,5
56320,242,5
56321,922,5
56322,235,5
56322,922,5
56323,345,5
56324,77,4
56325,204,5
56326,309,5
56326,1497,5
56326,1500,5
56327,347,5
56328,394,5
56329,100,5
56330,1292,5
56331,306,5
56332,641,5
56333,137,5
56334,148,5
56335,233,5
56336,1350,5
56337,195,5
56337,461,5
56337,580,5
56337,664,5
56337,1232,5
56338,494,5
56339,1024,5
56340,359,4
56341,922,5
56342,235,5
56343,1031,5
56344,247,5
56345,922,5
56346,80,5
56347,195,5
56348,919,5
56349,611,5
56350,486,5
56351,827,1
56352,520,5
56353,297,5
56354,631,4
56355,1480,5
56356,1406,5
56357,12,5
56358,496,5
56359,310,5
56360,385,5
56361,359,4
56361,482,4
56362,500,5
56363,281,5
56364,204,5
56365,269,5
56366,310,5
56366,922,5
56367,237,4
56368,64,5
56369,235,5
56370,293,5
56371,1003,5
56372,441,5
56373,68,5
56374,195,5
56375,334,5
56376,1253,5
56377,108,5
56378,922,5
56379,346,4
56380,1406,5
